Actual Beta,Actual Beta Forecast,Actual Final Size,Beta Hat Node Infections,Beta Hat Node Infections Forecast,Beta Hat Infection num sus nbrs,Beta Hat Infection num sus nbrs Forecast,Beta Hat Infection num inf nbrs,Beta Hat Infection num inf nbrs Forecast
4.505766507436967,9999.660690024863,9975,4.323183993040452,9999.585141803218,7.623259895778712,9999.976307659703,6.44597734524891,9999.94353679912
2.016710572325805,9987.008853702444,9807,2.027604815276048,9987.291242434829,1.933464878249021,9984.587569469713,1.6249612289862114,9969.428164025889
2.939875861947887,9997.459731241386,9901,2.852183974544402,9997.091784975884,6.952749962390706,9999.960731245279,5.856364100960198,9999.905870634806
4.340422247684682,9999.590671913526,9977,4.897536945812808,9999.773129760471,6.989595019270428,9999.962419517024,5.6812289241236495,9999.891777394607
1.451192543006039,9952.57443984777,9643,1.4253709198813056,9949.3132193615,2.975946175886395,9997.472758871358,2.683857775918284,9996.02398305274
1.080255406756181,9862.96036741782,9246,1.0556637269499487,9851.859807417222,2.4479708499343307,9993.928689910586,2.345356776741415,9992.733691259085
0.8299056293923013,9672.080634276874,8804,0.7703580203580205,9587.479514679768,1.8143770206613503,9978.80148071534,1.4805943680634857,9954.224999510552
0.6488501910608813,9307.214467018193,8377,0.6690687805268637,9365.986207937525,0.6218694715103915,9217.942444116556,0.8906148126217569,9734.18474369264
2.244191406629076,9991.639431237414,9832,2.206849932401983,9991.032363553479,2.810912179309871,9996.824359218974,2.3802192991250664,9993.476456560977
4.228942336169327,9999.532346397016,9968,4.503398278205708,9999.654933113448,7.071361551006516,9999.964128010679,6.02735318627149,9999.918837756572
2.3363212850768567,9992.954172590698,9869,2.206278026905829,9991.038100642805,3.233502634625015,9998.30788205861,2.8013233659877645,9996.783585400135
3.7157167084891207,9999.133383959825,9958,4.135473113797416,9999.478424922114,3.574355377109074,9998.960848340092,3.115449674074275,9998.044430862286
3.8399449706121134,9999.271472568167,9962,4.053082890975908,9999.437024595893,7.039975084881255,9999.96451708408,5.7646500750379674,9999.901067961082
4.588764801450308,9999.693488354924,9973,4.369832893579597,9999.610802878044,5.35982850021699,9999.85826066267,4.832735872166098,9999.76251887881
3.734704600071006,9999.14974501248,9959,3.6772878844016303,9999.085661871395,5.906822310075201,9999.909105470499,4.846536592730459,9999.756845165859
1.556918701184502,9963.691134631918,9693,1.6723898716614636,9972.392303060493,2.922480747843074,9997.281428263224,2.484937857307476,9994.49532318291
3.788877114615011,9999.201457976078,9959,3.6525579683474416,9999.051814587872,2.9395375943005453,9997.439667245178,2.7286474792199074,9996.437642299621
4.2354822529636955,9999.535809357872,9974,4.829766536964981,9999.754848354092,10.42489121221043,9999.995318382415,8.850884895963643,9999.988864613995
4.292989945758946,9999.565836362783,9965,4.343244425010932,9999.58956033848,5.593877978224308,9999.882079595887,4.909281032735981,9999.7742764075
2.439144171389848,9994.133043280683,9882,2.5217613927291342,9994.914234093796,2.8115891505252946,9996.835064874203,2.4686729593556,9994.427496388733
4.612191959549133,9999.69471583226,9958,3.7953328232593715,9999.220903784646,6.11082324790141,9999.924954667906,5.147158109490164,9999.8222097407
0.712348264281556,9479.286565650253,8662,0.7395324942203955,9534.470522673568,1.2269824418314903,9910.486376621726,0.8827470366029082,9730.859383840312
4.149736661884841,9999.495436443698,9964,4.559687786960515,9999.680492847217,10.225487796962998,9999.995018188878,8.5228800654399,9999.986866142463
4.487195411080772,9999.648125699803,9976,4.29447322970639,9999.564886870654,4.926060974200157,9999.77703645504,3.7575304165591397,9999.17781306548
2.420160928262959,9994.003886286006,9870,2.5811808118081188,9995.458058491764,5.291704091777965,9999.841263367452,4.236104861740859,9999.52995026134
1.7135849498215017,9974.752939104046,9730,1.6757602085143353,9972.472210560603,3.2304192773072513,9998.243936703302,2.828820657256602,9996.832052114494
5.08754930856674,9999.810300275689,9982,5.108260646485376,9999.814078555482,8.86935148249335,9999.988986091941,7.238008319733089,9999.968192313245
3.439648771889985,9998.73365306218,9951,3.2421568627450976,9998.339764946442,9.087929958300764,9999.989691406356,7.966913004376898,9999.97960430599
1.0412390883415112,9844.305079469237,9273,1.0372615039281707,9842.295298119143,1.9377410354145934,9984.03988145903,1.6335776836945184,9968.961763434912
2.763297606878611,9996.607277199935,9892,2.5741127348643,9995.374836457157,7.657898369775652,9999.975087805355,6.5102924838523055,9999.942921600754
3.163090648824914,9998.174759295554,9928,3.01004260499087,9997.715171490843,4.153433348775558,9999.489141328091,3.5242882078187487,9998.890281020691
1.7633708999932562,9977.61218300519,9747,1.9049392395139157,9983.519798040135,3.353989173136236,9998.54514045172,3.077440085536757,9997.85362746037
3.6226333446192283,9999.010033736131,9959,3.723180795198799,9999.128865084782,4.059469034305826,9999.420746563956,3.445105015360756,9998.750287833835
3.952723943697772,9999.352935978757,9966,4.046862265688671,9999.421531180811,7.068385493425428,9999.96392805057,6.295114151153969,9999.934716161011
4.266084164919858,9999.560117765832,9978,4.46184919210054,9999.646253294106,6.119125228021446,9999.926966256988,4.841587929943378,9999.763085218485
2.769762227762793,9996.649658997834,9919,2.622841965471448,9995.745731860154,4.173332054482537,9999.49134678026,3.5119194021258346,9998.854753417896
6.508970680528055,9999.946118347127,9990,6.652610441767071,9999.951834049201,7.624937765379697,9999.97624718921,6.01345404985758,9999.919268404321
2.5085640896284844,9994.81900848352,9873,2.3267092500591433,9992.856604962897,4.969569313814657,9999.779588051124,4.211128316886502,9999.509127035428
4.971864373699391,9999.789874842536,9978,5.32351365827531,9999.850405008543,6.451349089672648,9999.943431013678,5.653498708085072,9999.88937038063
0.4891080243677437,8481.802944232495,7420,0.48941798941798936,8484.288881782804,0.8548784999872276,9692.619382521309,0.5014426779633196,8576.994156631603
2.9761224762378635,9997.583658439557,9929,2.846974063400577,9997.054162887465,7.055120434058524,9999.963082005173,5.824141346756768,9999.902154409547
4.3798656686675566,9999.60821786618,9974,4.797297297297296,9999.748803810622,5.334240801713525,9999.851535051881,4.349520220415007,9999.594799408114
1.2975850320153748,9928.071189972108,9513,1.2436435124508518,9916.315210464703,1.3581146589966517,9938.989129067642,1.2122371089544852,9908.407217614873
1.9385780668281516,9984.537221406523,9789,1.72556657223796,9975.490246822243,3.188975645594196,9998.148901079234,2.9265266111878954,9997.284904832299
0.27720129441575203,4656.57771006612,5087,0.2865639515124051,4928.17437800502,0.5112954687753466,8609.87207074813,0.43225477204094187,7868.214784335601
4.697513604733672,9999.72268600899,9975,3.7720030349013665,9999.201861196367,10.562996126219042,9999.99577051766,8.764215154689868,9999.988571380542
1.2416354633429572,9916.439304092773,9413,1.1435709932967701,9888.486558594606,2.336817419892528,9992.816233448793,1.9730984395100801,9985.57653743608
3.6722457960670707,9999.082708958726,9972,4.259433962264152,9999.546511965798,6.997361023896961,9999.961874996174,6.020563215039403,9999.917909344658
4.395379707306031,9999.61791784095,9964,4.418594306049822,9999.627576904903,10.841171073369749,9999.99636068743,8.686341907657834,9999.988121252958
0.9956289157115072,9819.909278637317,9189,0.9866494401378124,9814.430971329679,1.8150809191787858,9979.490916304294,1.529886614193966,9960.477551243559
4.631670912412287,9999.70282172086,9970,4.840742550073277,9999.760767219508,9.900670778778347,9999.99401989942,8.289613083955732,9999.984671382192
1.3193318387115482,9932.644424637167,9562,1.3209876543209877,9932.948894625435,1.9339212276186686,9984.31866093434,2.0134334009221835,9986.669199351474
2.037050566847162,9987.5107754686,9807,2.0441607367099204,9987.687360182332,3.9014047514779513,9999.286289611267,3.314724470178547,9998.482238363444
0.9254664552136149,9769.104789492249,9150,0.9703443877551022,9802.065403720755,2.3784195978045033,9992.958482320384,1.8807488698441903,9981.792963495533
0.3294375579506681,6109.615509983364,5987,0.34862653419053186,6537.597382227675,0.5513939971792888,8873.153330567402,0.4654649073196035,8242.714552161466
1.7652900028307994,9977.532558525492,9771,1.651908396946565,9970.925308086913,2.7760858831153605,9996.564037674365,2.076360048112948,9988.265444892331
4.153353092595883,9999.488147516182,9965,4.077964710709889,9999.441281912237,4.944047010642167,9999.780506867774,6.107465838307351,9999.923652760113
3.973394643384659,9999.365446071904,9953,3.783371472158658,9999.1999647142,5.823802446371787,9999.902392135074,6.333783955910085,9999.936147868528
2.059730513067687,9987.97871299705,9804,2.049297251940424,9987.726724180438,3.3358799123493212,9998.506704729232,3.5398103778518717,9998.861772489534
1.646165695781081,9970.568377303527,9717,1.6864864864864866,9973.192564611361,3.6415571956605084,9998.98701669296,2.976061426562697,9997.476311368391
1.6079681368920584,9967.982545340032,9722,1.7918284340913289,9978.979053015357,3.824895976571846,9999.20629463874,3.187614196510528,9998.16761526319
3.743378469875771,9999.15066742944,9955,3.819476520400308,9999.227253920113,6.955157707187415,9999.959612456618,6.067737496835888,9999.91926682944
2.6792525354755083,9996.101943439215,9901,2.669921345267155,9996.042081043766,4.168305041258413,9999.483652335097,3.509171714511584,9998.841871082817
2.0434205062722253,9987.62080299398,9797,1.8119784906360097,9979.927839890006,3.4560449831757185,9998.736991974465,2.9837696489394667,9997.545018065504
4.903674440209191,9999.77604384229,9976,4.89271653543307,9999.773554559773,6.476509103324787,9999.944889028773,5.773576446212259,9999.901037938273
0.8250039334266857,9667.875394676026,8942,0.8569500674763832,9705.186626802944,1.4415242720552903,9950.033687907293,1.2435873942960292,9914.976757862163
0.5204501596606792,8724.320782593793,7671,0.5241521068859198,8748.122758533746,0.9509936554522429,9784.386092560462,0.5297832162732631,8783.293083078066
2.8241285802977623,9996.918244926133,9899,2.6458277434934265,9995.895708074633,4.566315182858758,9999.668685645016,5.778209847921026,9999.895964023533
2.6301161442511765,9995.792264259484,9884,2.4535723176499875,9994.318299929593,2.6940085342558007,9996.211154717703,2.4417669142990293,9994.19965712572
0.34931497843389336,6574.761925105357,5937,0.3442775643264641,6468.612609288892,0.6822218396044674,9383.522881184503,0.6772635594713553,9370.342767566512
1.8699084456322201,9982.200602015391,9744,1.8236728568748832,9980.339654643725,5.193639876786708,9999.81430504914,4.645132284515563,9999.681352770547
1.8264974479306184,9980.658192625233,9749,1.6293999329534028,9969.765354301726,2.949786104720592,9997.441797739684,2.7991104426869176,9996.772359536693
0.9712503374509929,9803.679348256126,9113,0.9313957070966417,9774.929888191511,1.9238649370100311,9983.541545692246,1.631202726129397,9968.734053538416
3.0687607418132776,9997.88151875397,9923,3.198441052289704,9998.243589717575,9.026489744103102,9999.989506597538,7.621112636260163,9999.974741634294
4.7521746245303875,9999.729940939713,9987,4.888998035363459,9999.764946135743,4.023851478216802,9999.398125299263,3.177166945868184,9998.194366684565
2.7592600721585203,9996.585361475292,9902,2.5293815755709517,9995.010483499973,4.945616336271947,9999.775331136423,4.455073676625932,9999.626773286574
3.4505417633853543,9998.770353341855,9951,3.532051282051283,9998.896535237292,8.982791530075756,9999.989516368101,8.85611550430261,9999.988705310083
3.8245827099586616,9999.25245794973,9969,4.120797011207971,9999.476247013736,5.894966796290728,9999.910688808255,5.078325026611855,9999.811256984787
3.380914090056537,9998.648980411419,9935,3.0518358531317498,9997.844691232393,5.901683357348927,9999.908705990978,4.856499971005608,9999.75928255681
4.217760768071493,9999.525461489397,9962,3.7990045941807047,9999.219264268599,4.918468470229711,9999.775336577733,4.126666779729166,9999.47307416522
0.1659393893489014,1673.0346616830655,2391,0.16645560714788238,1677.9820083292761,0.33916923331195664,5998.201939385741,0.2880386895727564,4488.848832244411
3.191818626128552,9998.234136845093,9935,3.2223675604970574,9998.309115934131,5.387528684847917,9999.854794838586,4.598161448058546,9999.683616870314
0.21824539217722205,2907.8249213900326,3832,0.22384012261981961,3041.079056924246,0.5955301448553029,9066.998127523455,0.5092455721534157,8576.113595571253
0.45583543855796216,8186.513085628121,7334,0.475961225684731,8374.367553232007,0.7945863563941012,9615.582533397526,0.6745237680675931,9373.684253729087
0.3391756033176707,6379.212305624022,5790,0.32951683077627664,6161.711534200118,0.7487783945648444,9534.039247915838,0.6714660168186827,9357.942692325243
0.228545992820548,3072.803346434294,3741,0.2195999763997876,2855.7516314749737,0.3706106964864102,6859.318060114768,0.3154149368897533,5587.976024927961
3.2282429650920754,9998.316194999068,9938,3.082942097026604,9997.925126184231,9.016998062642678,9999.98944877801,7.3955509046142485,9999.97051695298
1.6795944977203991,9972.880969414955,9788,1.8721242331288341,9982.29682944859,1.9360914893185215,9984.52528470315,2.003729052361598,9986.529638752088
1.7905843589558867,9978.963339695652,9733,1.7643950437317784,9977.706806481314,4.498358567204892,9999.63357145972,3.7655793906312884,9999.150514134637
4.67629929070415,9999.71766640589,9985,5.136222910216718,9999.822441002552,5.785419522909254,9999.902324462957,5.1418808387593025,9999.823411737885
0.40484805270931123,7581.491832334079,6712,0.4201005025125628,7784.998210840298,0.5671314838135899,8978.669674470573,0.48172822875926347,8424.438701477935
3.969454588649377,9999.371342378954,9965,4.367957746478874,9999.60301533851,4.738263185269194,9999.733048695864,4.008953307643001,9999.400339470296
5.235342189567066,9999.839753449112,9979,5.299733333333334,9999.849265098457,5.819190793395932,9999.905937911672,6.502400505034101,9999.94667231246
3.107633085738122,9998.016825378883,9944,3.133017377567141,9998.088668733013,7.939109819092738,9999.980089845587,6.7235614653590705,9999.953057007218
2.380621709252577,9993.499587184484,9841,2.215269934492885,9991.196538121823,4.722100548050308,9999.715421641053,4.000154122261188,9999.36997918464
0.8990077734574708,9748.253135389183,9074,0.9211089593313628,9767.190295031534,2.6021308237316396,9995.285517728242,1.9539735675989212,9984.60705290214
2.6363953759608627,9995.786426336304,9919,2.9661169415292346,9997.491674955276,2.3781949480678377,9993.440486067693,1.9034104612014067,9983.549364928345
1.0840226573667033,9864.178160425348,9292,1.067335408739767,9856.851874507694,1.843244526949818,9980.576404468855,1.491026850661612,9956.28131437261
3.078858832081183,9997.944886610514,9919,3.035023041474655,9997.807143490487,4.188395408015044,9999.512016281156,3.514660482001268,9998.881189333308
4.502768632734105,9999.657499137767,9976,4.557083906464923,9999.67693917513,8.43189522241317,9999.985868943582,7.062776192645981,9999.964388804492
0.80153616681233,9633.365979018783,8800,0.7675173200035079,9581.31911707588,1.2570310432477954,9916.903551638272,1.0522320816190025,9847.047316140572
3.716524670757262,9999.142670601683,9962,4.23231031543052,9999.538525444836,8.8271195526655,9999.988947686894,7.12683452141828,9999.966130211626
0.47014671602959246,8320.501847074001,7140,0.45548428479794734,8180.689344072215,0.9175261313869639,9754.197353373278,0.7703883592676518,9577.022447724758
5.493038800464337,9999.873441183574,9987,5.467069154774974,9999.870389251391,9.937015230667516,9999.994221896613,8.601476843147477,9999.987540847187
1.325924791601989,9932.807671401464,9448,1.205282728554943,9905.729945743167,1.9059707132491046,9982.96881088556,1.6242793254905392,9968.298538325933
3.792788092155135,9999.226208455375,9974,4.1037618850764765,9999.468655208959,10.46011629235921,9999.99561193764,8.904029367805084,9999.989626563945
0.37553681924863525,7080.884112036513,6200,0.3634117647058824,6860.603710723141,0.8106566612976597,9632.07785323471,0.737655663564462,9510.934949419114
